2013;14;2013.04.03.;0;0 Ft;130;143 705 Ft;4621;4 045 Ft;58471;935 Ft;2;7;8;13;22;28;35;6;8;16;19;28;29;32
2013;13;2013.03.27.;0;0 Ft;81;232 005 Ft;3364;5 585 Ft;49534;1 110 Ft;5;12;13;19;26;33;35;2;3;11;20;25;27;28
2013;12;2013.03.20.;0;0 Ft;83;229 945 Ft;3500;5 455 Ft;50336;1 110 Ft;8;11;19;22;23;25;30;4;15;16;18;23;24;27
2013;11;2013.03.13.;1;45 500 260 Ft;90;228 315 Ft;3816;5 385 Ft;53535;1 125 Ft;5;12;16;19;21;27;35;8;10;13;16;26;33;35
2013;10;2013.03.06.;1;84 731 010 Ft;72;274 320 Ft;3113;6 345 Ft;47311;1 225 Ft;2;5;6;8;13;22;26;1;6;9;14;16;22;35
2013;9;2013.02.27.;0;0 Ft;98;188 925 Ft;3868;4 785 Ft;51973;1 045 Ft;3;6;15;17;20;27;33;14;17;25;28;29;32;34
2013;8;2013.02.20.;1;268 058 420 Ft;80;269 260 Ft;3560;6 050 Ft;53183;1 185 Ft;6;17;18;19;23;31;33;1;8;11;12;20;23;35
2013;7;2013.02.13.;0;0 Ft;97;223 765 Ft;3678;5 900 Ft;55505;1 145 Ft;4;12;13;24;29;33;34;1;6;11;12;23;28;30
2013;6;2013.02.06.;0;0 Ft;159;127 755 Ft;4747;4 280 Ft;57321;1 040 Ft;3;7;16;19;21;33;35;5;10;11;14;16;24;35
2013;5;2013.01.30.;0;0 Ft;82;235 265 Ft;3532;5 460 Ft;49371;1 145 Ft;1;4;13;21;23;24;35;1;2;13;16;29;30;32
2013;4;2013.01.23.;0;0 Ft;52;366 695 Ft;3101;6 150 Ft;49852;1 120 Ft;2;3;9;22;26;28;30;8;15;17;18;19;29;34
2013;3;2013.01.16.;0;0 Ft;52;368 060 Ft;2237;8 555 Ft;42009;1 335 Ft;4;17;23;24;29;30;35;5;6;20;24;28;33;34
2013;2;2013.01.09.;3;29 287 765 Ft;132;147 515 Ft;3900;4 995 Ft;49892;1 145 Ft;1;6;9;15;22;25;31;6;9;17;23;25;32;34
2013;1;2013.01.02.;0;0 Ft;126;160 380 Ft;4442;4 550 Ft;55480;1 065 Ft;5;8;12;14;16;19;29;8;12;16;20;22;28;35
2012;52;2012.12.26.;1;199 605 320 Ft;72;194 000 Ft;2893;4 830 Ft;37388;1 095 Ft;1;7;15;22;24;28;30;2;5;9;19;22;30;34
2012;51;2012.12.19.;0;0 Ft;73;270 905 Ft;3247;6 090 Ft;48513;1 195 Ft;5;10;14;23;28;33;34;5;14;15;21;23;33;35
2012;50;2012.12.12.;0;0 Ft;68;292 020 Ft;3288;6 040 Ft;50988;1 140 Ft;4;5;8;9;23;26;34;3;9;15;26;28;33;35
2012;49;2012.12.05.;0;0 Ft;75;251 700 Ft;3805;4 960 Ft;54073;1 020 Ft;8;14;17;27;28;29;30;6;7;11;19;22;26;28
2012;48;2012.11.28.;0;0 Ft;68;259 785 Ft;2572;6 870 Ft;43015;1 205 Ft;6;7;13;25;32;33;34;3;6;16;20;21;24;31
2012;47;2012.11.21.;1;206 629 500 Ft;121;164 380 Ft;3872;5 135 Ft;53091;1 095 Ft;9;11;14;21;24;27;33;5;16;20;22;25;27;30
2012;46;2012.11.14.;0;0 Ft;86;234 030 Ft;3649;5 515 Ft;53442;1 105 Ft;1;4;9;13;16;21;23;1;2;4;8;27;30;33
2012;45;2012.11.07.;0;0 Ft;65;297 495 Ft;3164;6 110 Ft;49031;1 155 Ft;5;10;11;13;17;25;32;3;5;6;11;14;15;19
2012;44;2012.10.31.;0;0 Ft;54;332 335 Ft;3595;4 990 Ft;53417;985 Ft;2;7;21;22;24;28;32;4;9;13;15;16;22;23
2012;43;2012.10.24.;0;0 Ft;62;258 330 Ft;2320;6 905 Ft;39121;1 200 Ft;4;9;10;13;15;19;35;6;8;12;13;19;30;35
2012;42;2012.10.17.;1;39 777 570 Ft;87;206 485 Ft;3265;5 500 Ft;48325;1 090 Ft;10;13;14;16;19;25;27;2;3;8;14;17;19;21
2012;41;2012.10.10.;2;41 846 445 Ft;210;89 530 Ft;5093;3 690 Ft;56880;970 Ft;6;13;15;17;18;19;23;5;7;14;17;27;32;34
2012;40;2012.10.03.;0;0 Ft;88;215 860 Ft;3744;5 075 Ft;54620;1 020 Ft;2;7;12;21;25;29;32;1;7;21;23;28;31;32
2012;39;2012.09.26.;1;40 764 815 Ft;67;274 775 Ft;3334;5 520 Ft;47360;1 140 Ft;13;18;22;24;29;30;33;4;10;15;22;23;26;34
2012;38;2012.09.19.;1;40 516 040 Ft;45;406 615 Ft;2083;8 785 Ft;35802;1 495 Ft;15;20;21;26;29;32;34;6;18;24;25;28;29;30
2012;37;2012.09.12.;1;39 394 775 Ft;56;317 700 Ft;2808;6 335 Ft;45323;1 150 Ft;2;11;12;15;21;24;29;7;14;15;29;31;33;34
2012;36;2012.09.05.;2;18 807 520 Ft;88;193 040 Ft;2876;5 905 Ft;39209;1 270 Ft;2;3;12;16;20;30;32;3;15;16;18;24;26;33
2012;35;2012.08.29.;2;37 030 215 Ft;53;322 660 Ft;2696;6 345 Ft;45348;1 105 Ft;5;9;14;17;18;19;34;8;13;23;24;25;26;29
2012;34;2012.08.22.;0;0 Ft;51;320 505 Ft;2892;5 650 Ft;43170;1 110 Ft;4;6;8;11;27;28;30;2;3;8;11;13;20;24
2012;33;2012.08.15.;2;80 566 360 Ft;128;149 445 Ft;4143;4 615 Ft;52233;1 075 Ft;2;5;15;17;24;27;30;9;11;12;23;25;30;33
2012;32;2012.08.08.;0;0 Ft;84;227 125 Ft;3205;5 955 Ft;46448;1 205 Ft;2;5;9;11;16;22;25;7;15;16;21;23;26;31
2012;31;2012.08.01.;0;0 Ft;133;129 370 Ft;3505;4 910 Ft;46098;1 095 Ft;9;13;18;21;25;26;32;2;5;6;13;15;27;34
2012;30;2012.07.25.;0;0 Ft;81;214 270 Ft;2741;6 330 Ft;41543;1 225 Ft;5;6;9;10;14;17;28;4;6;9;16;20;27;32
2012;29;2012.07.18.;1;399 402 340 Ft;128;164 165 Ft;4098;5 130 Ft;59910;1 025 Ft;13;16;22;26;29;32;34;5;12;13;14;21;27;29
2012;28;2012.07.11.;0;0 Ft;58;339 765 Ft;2560;7 700 Ft;42534;1 355 Ft;1;5;8;10;14;18;19;7;11;12;15;16;17;25
2012;27;2012.07.04.;0;0 Ft;93;205 035 Ft;3462;5 510 Ft;48052;1 160 Ft;5;10;14;21;23;25;35;1;5;12;15;18;21;35
2012;26;2012.06.27.;0;0 Ft;42;461 000 Ft;2525;7 670 Ft;42651;1 330 Ft;4;11;15;21;22;23;26;1;5;6;9;19;31;32
2012;25;2012.06.20.;0;0 Ft;78;247 365 Ft;3370;5 725 Ft;47314;1 195 Ft;10;11;15;18;24;29;32;2;8;9;18;25;26;32
2012;24;2012.06.13.;0;0 Ft;82;256 200 Ft;3272;6 420 Ft;49575;1 240 Ft;1;5;17;19;26;29;34;4;12;15;17;26;32;33
2012;23;2012.06.06.;0;0 Ft;44;463 375 Ft;2452;8 315 Ft;44025;1 355 Ft;2;6;7;9;25;30;32;2;3;5;6;11;32;33
2012;22;2012.05.30.;0;0 Ft;76;230 785 Ft;2759;6 355 Ft;40171;1 280 Ft;6;9;19;20;28;30;35;3;10;14;16;25;32;33
2012;21;2012.05.23.;0;0 Ft;65;277 335 Ft;2873;6 275 Ft;44226;1 195 Ft;8;16;21;22;31;33;35;4;9;14;17;19;25;26
2012;20;2012.05.16.;2;43 218 795 Ft;83;238 680 Ft;3356;5 905 Ft;50015;1 160 Ft;15;16;17;21;27;29;33;3;8;10;16;29;30;32
2012;19;2012.05.09.;0;0 Ft;62;310 095 Ft;2661;7 225 Ft;44084;1 275 Ft;4;11;12;22;25;26;28;14;18;20;21;22;31;35
2012;18;2012.05.02.;1;132 442 305 Ft;86;194 495 Ft;3364;4 970 Ft;43207;1 135 Ft;1;4;8;25;26;28;33;11;19;23;27;30;32;34
2012;17;2012.04.25.;0;0 Ft;122;153 990 Ft;4122;4 560 Ft;55893;985 Ft;4;7;17;18;19;27;30;1;8;11;13;24;25;26
2012;16;2012.04.18.;0;0 Ft;39;495 680 Ft;2307;8 380 Ft;41997;1 350 Ft;10;11;12;14;19;34;35;3;17;22;26;27;29;35
2012;15;2012.04.11.;1;411 100 015 Ft;96;257 505 Ft;4096;6 035 Ft;60249;1 200 Ft;3;10;14;17;22;25;31;12;17;20;28;32;33;35
2012;14;2012.04.04.;0;0 Ft;110;205 920 Ft;4261;5 315 Ft;59298;1 120 Ft;7;10;15;16;19;28;32;1;7;8;13;24;32;35
2012;13;2012.03.28.;0;0 Ft;91;220 640 Ft;3807;5 275 Ft;53909;1 090 Ft;2;5;15;19;27;29;34;1;3;6;8;16;21;28
2012;12;2012.03.21.;0;0 Ft;80;247 275 Ft;3702;5 345 Ft;54623;1 060 Ft;5;7;12;19;23;31;32;14;20;22;23;24;27;32
2012;11;2012.03.14.;0;0 Ft;91;234 235 Ft;3232;6 595 Ft;46584;1 340 Ft;4;6;13;20;25;28;35;5;10;14;15;16;26;28
2012;10;2012.03.07.;0;0 Ft;87;241 930 Ft;4016;5 240 Ft;56667;1 090 Ft;6;8;10;18;29;30;32;2;3;8;15;18;19;21
2012;9;2012.02.29.;0;0 Ft;85;220 475 Ft;3907;4 795 Ft;56939;965 Ft;2;5;9;10;16;21;24;4;5;7;13;19;33;34
2012;8;2012.02.22.;0;0 Ft;47;394 260 Ft;2730;6 790 Ft;44898;1 210 Ft;4;5;9;14;25;27;33;12;15;16;20;23;24;33
2012;7;2012.02.15.;0;0 Ft;77;232 330 Ft;3144;5 690 Ft;46617;1 125 Ft;3;4;12;14;18;23;33;1;9;15;24;25;31;32
2012;6;2012.02.08.;1;165 099 325 Ft;75;252 015 Ft;3596;5 255 Ft;52238;1 060 Ft;4;5;11;13;21;28;30;1;7;14;26;27;31;33
2012;5;2012.02.01.;0;0 Ft;54;342 765 Ft;2588;7 150 Ft;40434;1 340 Ft;2;6;13;14;15;27;34;2;19;20;26;29;30;35
2012;4;2012.01.25.;0;0 Ft;52;353 950 Ft;2787;6 605 Ft;44525;1 210 Ft;1;12;14;17;22;27;33;2;3;4;8;16;25;29
2012;3;2012.01.18.;0;0 Ft;61;307 300 Ft;2375;7 895 Ft;40816;1 345 Ft;5;6;17;22;27;31;32;13;14;25;31;32;33;34
2012;2;2012.01.11.;2;84 080 590 Ft;81;263 745 Ft;3540;6 035 Ft;55891;1 120 Ft;3;10;14;16;21;25;29;8;9;10;13;19;23;25
2012;1;2012.01.04.;0;0 Ft;58;325 145 Ft;3047;6 190 Ft;48368;1 140 Ft;12;21;22;23;24;29;35;4;8;11;13;24;30;34
2011;52;2011.12.28.;0;0 Ft;45;396 180 Ft;2102;8 480 Ft;36285;1 440 Ft;1;3;4;10;16;18;33;1;15;20;30;31;32;35
2011;51;2011.12.21.;0;0 Ft;55;325 345 Ft;2824;6 335 Ft;43733;1 200 Ft;2;3;8;13;15;20;35;2;5;9;20;23;31;32
2011;50;2011.12.14.;2;62 403 270 Ft;49;404 315 Ft;3088;6 415 Ft;48229;1 205 Ft;4;5;12;14;16;18;33;4;5;7;13;16;20;26
2011;49;2011.12.07.;0;0 Ft;114;167 450 Ft;4175;4 570 Ft;55735;1 005 Ft;13;19;23;25;27;32;34;3;14;16;20;21;24;28
2011;48;2011.11.30.;0;0 Ft;130;134 335 Ft;4750;3 675 Ft;57983;880 Ft;4;7;11;22;31;32;33;5;7;14;19;22;28;29
2011;47;2011.11.23.;2;83 506 935 Ft;70;281 380 Ft;3391;5 810 Ft;51646;1 115 Ft;1;7;11;12;17;25;27;4;8;9;14;20;23;31
2011;46;2011.11.16.;0;0 Ft;69;289 185 Ft;3372;5 915 Ft;49120;1 190 Ft;1;4;8;11;15;23;35;3;6;23;24;31;32;33
2011;45;2011.11.09.;0;0 Ft;66;303 115 Ft;3213;6 225 Ft;50384;1 165 Ft;1;8;18;23;24;34;35;3;11;12;14;28;31;32
2011;44;2011.11.02.;0;0 Ft;42;375 465 Ft;1947;8 100 Ft;32319;1 430 Ft;5;6;9;14;20;22;30;1;15;20;23;24;27;29
2011;43;2011.10.26.;1;38 753 155 Ft;89;196 645 Ft;3395;5 155 Ft;48721;1 050 Ft;2;9;12;15;21;32;34;5;7;8;12;13;17;20
2011;42;2011.10.19.;1;214 453 785 Ft;111;177 925 Ft;4715;4 190 Ft;65987;875 Ft;10;13;18;19;21;25;29;6;7;13;18;25;27;29
2011;41;2011.10.12.;0;0 Ft;138;158 515 Ft;4373;5 000 Ft;60421;1 060 Ft;1;11;14;16;24;26;28;3;8;14;23;27;28;34
2011;40;2011.10.05.;0;0 Ft;96;198 910 Ft;3168;6 030 Ft;50625;1 105 Ft;2;4;19;21;25;34;35;7;23;24;29;30;31;33
2011;39;2011.09.28.;0;0 Ft;87;207 930 Ft;3246;5 575 Ft;45558;1 165 Ft;3;10;18;20;26;29;35;11;18;22;24;25;27;31
2011;38;2011.09.21.;0;0 Ft;74;243 780 Ft;3222;5 600 Ft;46206;1 145 Ft;2;5;11;12;18;26;34;7;8;16;19;21;22;30
2011;37;2011.09.14.;1;318 932 030 Ft;120;178 225 Ft;4471;4 785 Ft;61480;1 020 Ft;4;5;8;20;21;26;33;1;3;9;13;23;34;35
2011;36;2011.09.07.;0;0 Ft;69;324 905 Ft;3488;6 425 Ft;54291;1 210 Ft;1;2;4;10;12;17;28;10;18;23;24;28;29;32
2011;35;2011.08.31.;0;0 Ft;96;206 480 Ft;3584;5 530 Ft;55526;1 045 Ft;13;16;18;19;24;31;34;9;11;13;15;23;27;28
2011;34;2011.08.24.;0;0 Ft;65;295 235 Ft;3245;5 915 Ft;47883;1 175 Ft;2;3;12;14;24;29;32;16;18;21;26;29;30;33
2011;33;2011.08.17.;0;0 Ft;74;270 595 Ft;2742;7 305 Ft;45802;1 280 Ft;2;3;4;10;27;28;35;1;4;9;14;23;24;30
2011;32;2011.08.10.;0;0 Ft;71;314 420 Ft;3709;6 020 Ft;58599;1 115 Ft;4;5;10;13;16;18;31;5;7;9;11;12;21;30
2011;31;2011.08.03.;0;0 Ft;68;277 470 Ft;3045;6 195 Ft;47866;1 155 Ft;1;5;6;7;14;17;23;5;17;20;24;25;30;32
2011;30;2011.07.27.;2;20 868 205 Ft;143;131 810 Ft;4077;4 625 Ft;52568;1 050 Ft;7;9;16;20;21;23;24;4;6;8;11;23;29;31
2011;29;2011.07.20.;1;684 269 825 Ft;137;233 030 Ft;6256;5 105 Ft;86131;1 085 Ft;2;5;13;14;19;20;26;7;13;14;25;28;32;35
2011;28;2011.07.13.;0;0 Ft;98;313 995 Ft;4195;7 335 Ft;63421;1 420 Ft;20;21;29;31;32;33;34;7;16;21;22;26;31;33
2011;27;2011.07.06.;0;0 Ft;117;237 690 Ft;4686;5 935 Ft;70908;1 150 Ft;1;5;12;18;19;21;31;17;18;22;25;27;30;33
2011;26;2011.06.29.;0;0 Ft;63;368 855 Ft;3038;7 650 Ft;50955;1 335 Ft;7;11;15;16;21;22;34;2;4;10;20;27;32;33
2011;25;2011.06.22.;0;0 Ft;158;141 930 Ft;5544;4 045 Ft;70667;930 Ft;2;7;18;19;28;31;33;7;9;16;18;22;27;35
2011;24;2011.06.15.;0;0 Ft;81;260 330 Ft;3577;5 895 Ft;52505;1 175 Ft;1;3;13;17;20;30;31;3;4;9;26;30;32;34
2011;23;2011.06.08.;0;0 Ft;82;242 605 Ft;3694;5 385 Ft;57315;1 015 Ft;7;12;15;16;17;27;28;7;11;12;14;22;27;29
2011;22;2011.06.01.;0;0 Ft;70;265 320 Ft;3367;5 515 Ft;47031;1 155 Ft;8;12;15;24;26;34;35;2;7;8;16;23;25;33
2011;21;2011.05.25.;0;0 Ft;84;215 585 Ft;3556;5 095 Ft;43355;1 225 Ft;8;10;12;22;28;32;34;9;14;15;16;30;34;35
2011;20;2011.05.18.;0;0 Ft;63;288 340 Ft;3132;5 800 Ft;44374;1 200 Ft;2;15;16;19;26;30;35;4;7;10;11;20;23;29
2011;19;2011.05.11.;0;0 Ft;85;232 585 Ft;3793;5 210 Ft;55632;1 040 Ft;2;4;9;22;23;26;29;2;4;6;9;19;25;27
2011;18;2011.05.04.;0;0 Ft;70;244 350 Ft;3018;5 665 Ft;44397;1 130 Ft;4;6;9;14;17;27;28;3;4;10;15;20;25;28
2011;17;2011.04.27.;0;0 Ft;85;183 050 Ft;4572;3 405 Ft;46323;985 Ft;3;13;17;18;23;24;28;2;4;15;21;28;31;35
2011;16;2011.04.20.;0;0 Ft;48;333 635 Ft;2684;5 965 Ft;40752;1 150 Ft;3;6;7;20;21;25;33;6;18;25;28;30;33;34
2011;15;2011.04.13.;1;37 481 840 Ft;58;291 850 Ft;2813;6 020 Ft;41698;1 190 Ft;8;16;24;29;30;31;32;1;13;17;22;29;31;34
2011;14;2011.04.06.;1;151 284 095 Ft;85;231 415 Ft;3474;5 660 Ft;51134;1 125 Ft;6;8;12;27;28;32;35;3;12;15;19;21;25;30
2011;13;2011.03.30.;0;0 Ft;115;145 360 Ft;3678;4 545 Ft;52668;930 Ft;1;7;9;11;27;29;32;2;6;11;13;19;22;23
2011;12;2011.03.23.;0;0 Ft;65;256 035 Ft;2563;6 495 Ft;39755;1 225 Ft;6;7;12;17;24;29;30;2;10;21;23;24;30;33
2011;11;2011.03.16.;0;0 Ft;57;268 300 Ft;2764;5 535 Ft;42037;1 065 Ft;4;9;21;23;25;28;29;3;10;11;23;25;27;31
2011;10;2011.03.09.;1;41 781 790 Ft;97;194 530 Ft;3920;4 815 Ft;53964;1 025 Ft;3;9;15;21;24;28;29;4;14;17;23;24;26;35
2011;9;2011.03.02.;1;154 520 610 Ft;89;201 580 Ft;3755;4 780 Ft;55940;940 Ft;4;7;8;9;15;24;28;4;13;14;19;23;28;31
2011;8;2011.02.23.;0;0 Ft;79;221 815 Ft;3867;4 530 Ft;55179;930 Ft;3;5;8;9;20;22;30;3;6;7;8;18;29;33
2011;7;2011.02.16.;0;0 Ft;59;296 070 Ft;3148;5 550 Ft;44655;1 145 Ft;10;12;19;25;28;29;35;4;6;9;12;20;27;32
2011;6;2011.02.09.;0;0 Ft;82;205 505 Ft;3672;4 590 Ft;42996;1 150 Ft;7;10;15;17;24;28;34;6;11;21;26;28;31;32
2011;5;2011.02.02.;2;182 006 190 Ft;70;284 030 Ft;3229;6 155 Ft;47939;1 215 Ft;2;4;13;20;21;25;34;12;15;17;18;19;21;24
2011;4;2011.01.26.;0;0 Ft;60;320 985 Ft;2934;6 565 Ft;45124;1 250 Ft;6;7;10;14;18;22;23;12;20;22;26;30;32;35
2011;3;2011.01.19.;0;0 Ft;69;277 875 Ft;2630;7 290 Ft;43064;1 305 Ft;1;2;8;9;22;31;32;4;10;12;22;23;24;35
2011;2;2011.01.12.;0;0 Ft;61;346 140 Ft;2571;8 215 Ft;43718;1 415 Ft;3;11;20;30;32;34;35;2;10;22;27;30;34;35
2011;1;2011.01.05.;0;0 Ft;66;264 710 Ft;3178;5 495 Ft;48204;1 060 Ft;5;8;14;17;31;32;34;2;5;17;21;23;27;35
2010;52;2010.12.29.;0;0 Ft;66;232 720 Ft;2729;5 630 Ft;43336;1 040 Ft;4;6;10;13;14;15;24;1;12;15;17;19;23;29
2010;51;2010.12.22.;0;0 Ft;47;322 825 Ft;2360;6 430 Ft;38536;1 155 Ft;13;15;16;17;20;26;33;3;12;13;18;26;30;32
2010;50;2010.12.15.;0;0 Ft;57;260 465 Ft;2244;6 615 Ft;37287;1 165 Ft;2;4;7;10;15;24;26;6;8;10;25;29;32;33
2010;49;2010.12.08.;0;0 Ft;50;297 650 Ft;2205;6 750 Ft;35910;1 215 Ft;9;17;20;23;32;33;34;14;15;20;21;24;25;28
2010;48;2010.12.01.;1;62 642 310 Ft;128;108 695 Ft;3876;3 590 Ft;46678;875 Ft;8;9;12;19;21;29;33;1;18;20;25;27;33;35
2010;47;2010.11.24.;0;0 Ft;65;221 190 Ft;2345;6 130 Ft;37994;1 110 Ft;5;15;17;25;27;32;33;1;2;8;9;12;14;34
2010;46;2010.11.17.;1;32 923 685 Ft;77;193 100 Ft;3307;4 495 Ft;44388;980 Ft;4;10;14;16;17;25;28;4;8;13;18;20;27;30
2010;45;2010.11.10.;2;50 304 330 Ft;187;91 765 Ft;5749;2 985 Ft;65013;775 Ft;2;3;13;24;25;27;32;3;7;13;20;21;27;32
2010;44;2010.11.03.;0;0 Ft;61;233 105 Ft;2872;4 950 Ft;41847;995 Ft;16;24;25;26;27;34;35;7;11;12;19;23;26;29
2010;43;2010.10.27.;0;0 Ft;60;234 270 Ft;3409;4 125 Ft;46020;895 Ft;1;3;6;10;19;28;34;6;8;13;14;18;28;34
2010;42;2010.10.20.;1;32 484 495 Ft;64;229 225 Ft;2332;6 290 Ft;37248;1 155 Ft;6;12;13;20;21;27;29;14;16;18;20;21;30;31
2010;41;2010.10.13.;1;33 376 785 Ft;66;228 385 Ft;2854;5 280 Ft;44372;995 Ft;3;5;8;10;12;27;34;6;7;17;21;22;30;31
2010;40;2010.10.06.;1;531 856 010 Ft;87;241 490 Ft;4191;5 015 Ft;60325;1 020 Ft;2;3;4;15;16;22;25;3;4;13;16;21;25;33
2010;39;2010.09.29.;0;0 Ft;73;252 845 Ft;3113;5 930 Ft;50833;1 065 Ft;11;12;16;19;27;32;34;7;10;15;18;19;31;35
2010;38;2010.09.22.;0;0 Ft;83;217 175 Ft;3976;4 535 Ft;58003;910 Ft;8;17;18;23;26;28;32;9;11;13;15;20;27;35
2010;37;2010.09.15.;0;0 Ft;145;123 260 Ft;5262;3 395 Ft;64624;810 Ft;6;19;25;26;28;31;34;3;7;9;19;20;21;28
2010;36;2010.09.08.;0;0 Ft;76;247 105 Ft;3194;5 880 Ft;48074;1 145 Ft;1;4;5;8;10;21;28;1;6;12;20;23;26;30
2010;35;2010.09.01.;0;0 Ft;107;151 950 Ft;3891;4 180 Ft;50804;935 Ft;9;13;18;21;24;30;33;1;10;17;20;23;32;33
2010;34;2010.08.25.;0;0 Ft;53;301 670 Ft;2450;6 525 Ft;43381;1 080 Ft;4;5;12;13;18;30;33;4;13;14;25;26;29;31
2010;33;2010.08.18.;0;0 Ft;79;207 185 Ft;3477;4 705 Ft;47770;1 005 Ft;1;8;13;18;20;22;24;10;11;13;19;20;21;30
2010;32;2010.08.11.;0;0 Ft;74;242 680 Ft;3312;5 420 Ft;48615;1 080 Ft;6;10;13;14;21;31;35;3;12;14;15;16;22;34
2010;31;2010.08.04.;0;0 Ft;90;172 140 Ft;3525;4 395 Ft;41504;1 095 Ft;2;6;9;11;24;26;27;1;6;7;11;25;26;31
2010;30;2010.07.28.;0;0 Ft;61;248 095 Ft;2617;5 785 Ft;39765;1 115 Ft;5;6;8;19;30;33;35;1;5;16;22;28;30;31
2010;29;2010.07.21.;0;0 Ft;101;148 465 Ft;3623;4 140 Ft;47603;920 Ft;10;11;12;14;25;31;32;2;5;7;10;13;19;27
2010;28;2010.07.14.;0;0 Ft;55;272 975 Ft;2663;5 640 Ft;40616;1 085 Ft;5;7;16;21;26;32;35;1;4;9;11;22;31;32
2010;27;2010.07.07.;0;0 Ft;131;112 790 Ft;3635;4 065 Ft;45225;955 Ft;2;5;8;17;20;23;32;5;8;10;16;18;29;34
2010;26;2010.06.30.;1;65 527 760 Ft;39;379 600 Ft;2077;7 130 Ft;33533;1 295 Ft;12;14;15;16;18;30;32;1;5;6;14;23;24;35
2010;25;2010.06.23.;0;0 Ft;23;642 990 Ft;1780;8 310 Ft;30398;1 425 Ft;11;12;15;20;22;30;34;1;2;3;26;28;34;35
2010;24;2010.06.16.;1;360 229 915 Ft;68;254 860 Ft;2893;5 990 Ft;43171;1 175 Ft;1;2;5;11;14;26;27;6;10;12;15;23;26;29
2010;23;2010.06.09.;0;0 Ft;145;118 110 Ft;4721;3 630 Ft;56342;890 Ft;3;9;12;15;19;21;32;11;14;19;21;30;31;32
2010;22;2010.06.02.;0;0 Ft;90;187 965 Ft;3897;4 340 Ft;47559;1 040 Ft;16;19;20;25;26;30;32;2;7;12;17;18;29;32
2010;21;2010.05.26.;0;0 Ft;49;324 305 Ft;2417;6 575 Ft;39712;1 170 Ft;4;5;6;8;10;26;27;1;5;7;10;22;33;34
2010;20;2010.05.19.;0;0 Ft;47;358 845 Ft;2575;6 550 Ft;41353;1 195 Ft;1;3;8;13;20;22;26;1;20;23;24;28;30;35
2010;19;2010.05.12.;0;0 Ft;97;172 755 Ft;3764;4 450 Ft;53362;920 Ft;5;9;11;14;19;24;28;4;6;7;16;18;25;34
2010;18;2010.05.05.;0;0 Ft;114;144 430 Ft;4182;3 935 Ft;55608;865 Ft;1;4;13;18;20;24;27;4;8;19;23;27;32;33
2010;17;2010.04.28.;0;0 Ft;54;277 105 Ft;2486;6 020 Ft;41307;1 060 Ft;3;11;12;27;29;30;32;17;21;24;26;28;30;33
2010;16;2010.04.21.;0;0 Ft;62;242 605 Ft;2863;5 255 Ft;43666;1 010 Ft;2;4;9;18;19;32;34;1;3;6;10;11;22;32
2010;15;2010.04.14.;0;0 Ft;37;414 270 Ft;2363;6 485 Ft;38309;1 170 Ft;14;16;19;25;30;32;34;13;23;25;30;31;33;34
2010;14;2010.04.07.;1;374 533 850 Ft;136;140 125 Ft;4157;4 585 Ft;55231;1 010 Ft;2;8;15;21;23;28;32;6;8;10;12;14;30;33
2010;13;2010.03.31.;0;0 Ft;100;171 820 Ft;4411;3 895 Ft;60776;830 Ft;3;7;12;13;22;26;31;4;13;18;27;31;33;35
2010;12;2010.03.24.;0;0 Ft;82;208 580 Ft;2760;6 195 Ft;43394;1 155 Ft;1;4;15;24;29;30;35;1;4;12;17;28;31;34
2010;11;2010.03.17.;0;0 Ft;134;127 845 Ft;3771;4 545 Ft;50095;1 000 Ft;3;4;9;16;21;22;27;5;8;16;24;27;32;34
2010;10;2010.03.10.;0;0 Ft;102;191 800 Ft;4139;4 725 Ft;57099;1 005 Ft;3;8;11;16;24;28;31;1;5;6;12;13;20;31
2010;9;2010.03.03.;0;0 Ft;90;183 980 Ft;3974;4 165 Ft;53735;900 Ft;2;8;14;17;18;26;30;4;7;11;13;14;26;33
2010;8;2010.02.24.;0;0 Ft;61;264 815 Ft;2534;6 375 Ft;40649;1 165 Ft;2;7;11;14;15;26;34;12;14;17;19;26;31;34
2010;7;2010.02.17.;0;0 Ft;88;212 810 Ft;3899;4 805 Ft;54723;1 000 Ft;8;15;21;29;31;34;35;8;10;13;21;22;29;32
2010;6;2010.02.10.;0;0 Ft;57;249 520 Ft;2932;4 850 Ft;44892;930 Ft;6;13;15;17;23;27;28;6;17;20;24;25;28;31
2010;5;2010.02.03.;0;0 Ft;39;344 745 Ft;2015;6 670 Ft;35374;1 115 Ft;1;11;18;27;28;29;32;2;14;20;21;22;26;32
2010;4;2010.01.27.;2;103 016 400 Ft;122;129 255 Ft;4640;3 400 Ft;56601;815 Ft;2;4;8;14;20;23;24;1;4;14;19;22;29;31
2010;3;2010.01.20.;0;0 Ft;47;336 555 Ft;2632;6 010 Ft;42042;1 100 Ft;10;13;14;16;22;26;32;5;10;12;21;23;25;26
2010;2;2010.01.13.;0;0 Ft;95;167 955 Ft;3623;4 405 Ft;48174;970 Ft;1;16;17;20;22;29;33;2;10;11;23;27;31;34
2010;1;2010.01.06.;0;0 Ft;68;241 560 Ft;3986;4 120 Ft;60585;795 Ft;3;8;9;11;12;13;31;4;5;7;18;21;24;25
2009;53;2009.12.30.;0;0 Ft;98;151 825 Ft;3520;4 225 Ft;47819;910 Ft;6;14;18;19;26;28;30;5;12;14;22;26;28;34
